Contract,Internet_Type,Average_Monthly_Charge,Total_Charges
Month-to-Month,Cable,58.19304812834225,153542.6
Month-to-Month,Fiber_Optic,85.00808491418242,1640159.4000000008
Month-to-Month,DSL,45.42194656488548,123531.05000000002
One_Year,DSL,62.00694444444444,81433.40000000001
One_Year,Fiber_Optic,101.79846938775512,517025.5499999998
Month-to-Month,,19.356565656565653,9949.2
Two_Year,DSL,69.06666666666666,39603.200000000004
One_Year,Cable,74.7695652173913,71740.00000000001
Two_Year,Cable,61.36666666666667,12717.8
Two_Year,Fiber_Optic,104.71290322580644,203520.95
One_Year,,21.13888888888889,4792.25
Two_Year,,22.7,4911.5
